,MATCH_ID,TEAM,HOME TEAM,BELONGS TO,BOWLING,OVERS,MAIDENS,RUNS,WICKETS,ECONOMY,Dots,FOURS,SIXES,WIDE,NO BALL,season
9550,501234,KKR v KXIP,KKR,KKR,Brett Lee,4,0,27,0,6.75,10,2,1,1,0,2011
9551,501234,KKR v KXIP,KKR,KKR,Lakshmipathy Balaji,3,0,21,0,7,4,1,0,0,0,2011
9552,501234,KKR v KXIP,KKR,KKR,Iqbal Abdulla,4,0,19,2,4.75,14,3,0,0,0,2011
9553,501234,KKR v KXIP,KKR,KKR,Yusuf Pathan,4,0,24,1,6,12,3,0,1,0,2011
9554,501234,KKR v KXIP,KKR,KKR,Rajat Bhatia,4,0,18,0,4.5,14,1,0,1,0,2011
9555,501234,KKR v KXIP,KKR,KKR,Manoj Tiwary,1,0,9,0,9,2,1,0,1,0,2011
9556,501234,KKR v KXIP,KKR,KXIP,Praveen Kumar,2,0,14,0,7,7,3,0,0,0,2011
9557,501234,KKR v KXIP,KKR,KXIP,Bhargav Bhatt,4,0,22,2,5.5,11,2,0,0,0,2011
9558,501234,KKR v KXIP,KKR,KXIP,David Hussey,2,0,19,0,9.5,2,3,0,0,0,2011
9559,501234,KKR v KXIP,KKR,KXIP,Ryan Harris,2,0,13,0,6.5,7,1,0,1,0,2011
9560,501234,KKR v KXIP,KKR,KXIP,Piyush Chawla,3.2,0,29,0,8.7,7,2,1,2,0,2011
9561,501234,KKR v KXIP,KKR,KXIP,Bipul Sharma,2,0,9,0,4.5,5,0,0,2,0,2011
9562,501234,KKR v KXIP,KKR,KXIP,Paul Valthaty,2,0,13,0,6.5,5,2,0,0,0,2011
9563,501235,RR v PWI,RR,RR,Johan Botha,4,0,23,1,5.75,13,3,0,0,0,2011
9564,501235,RR v PWI,RR,RR,Ashok Menaria,1,0,10,0,10,2,2,0,0,0,2011
9565,501235,RR v PWI,RR,RR,Shane Watson,4,0,19,1,4.75,9,0,0,2,0,2011
9566,501235,RR v PWI,RR,RR,Amit Singh,3,0,29,0,9.66,4,5,0,0,0,2011
9567,501235,RR v PWI,RR,RR,Shane Warne,4,0,31,1,7.75,10,5,0,0,0,2011
9568,501235,RR v PWI,RR,RR,Siddharth Trivedi,4,0,28,2,7,8,0,2,0,0,2011
9569,501235,RR v PWI,RR,PWI,Murali Kartik,4,0,41,0,10.25,5,3,2,0,1,2011
9570,501235,RR v PWI,RR,PWI,Alfonso Thomas,4,1,28,1,7,10,2,1,1,0,2011
9571,501235,RR v PWI,RR,PWI,Rahul Sharma,4,1,13,3,3.25,17,0,1,0,0,2011
9572,501235,RR v PWI,RR,PWI,Jerome Taylor,3.3,0,22,0,6.28,11,2,1,0,0,2011
9573,501235,RR v PWI,RR,PWI,Yuvraj Singh,1,0,9,0,9,2,1,0,0,0,2011
9574,501235,RR v PWI,RR,PWI,Nathan McCullum,3,0,22,0,7.33,5,1,1,0,0,2011
9575,501236,CSK v DC,CSK,SRH,Jean-Paul Duminy,3,0,21,0,7,5,2,0,1,0,2011
9576,501236,CSK v DC,CSK,SRH,Daniel Christian,3,0,12,0,4,8,0,0,0,0,2011
9577,501236,CSK v DC,CSK,SRH,Ishant Sharma,4,0,41,0,10.25,10,3,3,0,1,2011
9578,501236,CSK v DC,CSK,SRH,Pragyan Ojha,4,0,26,3,6.5,9,1,1,1,0,2011
9579,501236,CSK v DC,CSK,SRH,Amit Mishra,3,0,34,0,11.33,6,4,2,0,0,2011
9580,501236,CSK v DC,CSK,SRH,Harmeet Singh,3,0,26,1,8.66,4,3,0,0,1,2011
9581,501236,CSK v DC,CSK,CSK,Albie Morkel,4,0,38,3,9.5,9,5,1,2,0,2011
9582,501236,CSK v DC,CSK,CSK,Doug Bollinger,4,0,26,2,6.5,10,2,1,0,0,2011
9583,501236,CSK v DC,CSK,CSK,Ravichandran Ashwin,4,0,23,0,5.75,9,0,1,0,0,2011
9584,501236,CSK v DC,CSK,CSK,Suraj Randiv,4,0,34,0,8.5,9,2,1,1,0,2011
9585,501236,CSK v DC,CSK,CSK,Shadab Jakati,4,0,23,2,5.75,10,1,1,0,0,2011
9586,501237,MI v KXIP,MI,KXIP,Bhargav Bhatt,4,0,26,0,6.5,9,2,1,0,0,2011
9587,501237,MI v KXIP,MI,KXIP,Praveen Kumar,3,0,28,0,9.33,7,4,1,0,0,2011
9588,501237,MI v KXIP,MI,KXIP,Bipul Sharma,4,0,22,1,5.5,11,2,0,1,0,2011
9589,501237,MI v KXIP,MI,KXIP,Ryan Harris,4,0,33,2,8.25,7,5,0,0,0,2011
9590,501237,MI v KXIP,MI,KXIP,Piyush Chawla,4,0,37,2,9.25,6,4,1,0,0,2011
9591,501237,MI v KXIP,MI,KXIP,Paul Valthaty,1,0,10,0,10,2,0,1,0,0,2011
9592,501237,MI v KXIP,MI,MI,Harbhajan Singh,4,0,25,2,6.25,9,3,0,0,0,2011
9593,501237,MI v KXIP,MI,MI,Lasith Malinga,4,0,19,2,4.75,12,2,0,0,0,2011
9594,501237,MI v KXIP,MI,MI,Abu Nechim,3,0,22,0,7.33,5,3,0,0,0,2011
9595,501237,MI v KXIP,MI,MI,Munaf Patel,4,0,18,2,4.5,12,2,0,0,0,2011
9596,501237,MI v KXIP,MI,MI,Tirumalasetti Suman,1,0,12,0,12,0,0,1,0,0,2011
9597,501237,MI v KXIP,MI,MI,Kieron Pollard,3,0,18,1,6,5,1,0,1,0,2011
9598,501237,MI v KXIP,MI,MI,Andrew Symonds,1,0,11,1,11,3,1,1,0,0,2011
9599,501238,DC v Kochi,DC,Kochi,RP Singh,4,0,28,1,7,9,4,0,1,0,2011
9600,501238,DC v Kochi,DC,Kochi,Sreesanth,4,0,24,1,6,11,3,0,0,1,2011
9601,501238,DC v Kochi,DC,Kochi,Prasanth Parameswaran,4,0,29,2,7.25,14,3,2,0,0,2011
9602,501238,DC v Kochi,DC,Kochi,Vinay Kumar,4,0,25,2,6.25,10,3,0,1,0,2011
9603,501238,DC v Kochi,DC,Kochi,Raiphi Gomez,2,0,16,0,8,3,2,0,0,0,2011
9604,501238,DC v Kochi,DC,Kochi,Ravindra Jadeja,2,0,16,0,8,2,1,0,2,0,2011
9605,501238,DC v Kochi,DC,DC,Irfan Pathan,4,0,38,0,9.5,12,6,0,3,0,2011
9606,501238,DC v Kochi,DC,DC,Morne Morkel,3,0,29,1,9.66,7,5,0,2,1,2011
9607,501238,DC v Kochi,DC,DC,Umesh Yadav,1,0,23,0,23,2,2,2,1,1,2011
9608,501238,DC v Kochi,DC,DC,Ajit Agarkar,3,0,18,0,6,7,2,0,0,0,2011
9609,501238,DC v Kochi,DC,DC,Roelof van der Merwe,3,0,15,1,5,10,1,0,2,0,2011
9610,501238,DC v Kochi,DC,DC,Yogesh Nagar,1,0,15,0,15,0,1,1,0,1,2011
9611,501239,DC v KKR,SRH,SRH,Daniel Christian,4,0,39,1,9.75,9,1,3,3,1,2011
9612,501239,DC v KKR,SRH,SRH,Dale Steyn,4,0,31,1,7.75,9,5,0,0,0,2011
9613,501239,DC v KKR,SRH,SRH,Ishant Sharma,4,0,37,0,9.25,10,4,1,0,1,2011
9614,501239,DC v KKR,SRH,SRH,Shikhar Dhawan,1,0,4,0,4,2,0,0,0,0,2011
9615,501239,DC v KKR,SRH,SRH,Pragyan Ojha,4,0,32,1,8,8,2,1,0,0,2011
9616,501239,DC v KKR,SRH,SRH,Amit Mishra,3,0,22,1,7.33,6,1,1,1,0,2011
9617,501239,DC v KKR,SRH,KKR,Brett Lee,4,0,30,1,7.5,9,4,0,0,0,2011
9618,501239,DC v KKR,SRH,KKR,Lakshmipathy Balaji,3,0,27,0,9,6,4,0,0,1,2011
9619,501239,DC v KKR,SRH,KKR,Iqbal Abdulla,4,0,34,2,8.5,7,3,0,0,0,2011
9620,501239,DC v KKR,SRH,KKR,Rajat Bhatia,4,0,26,2,6.5,7,1,1,0,0,2011
9621,501239,DC v KKR,SRH,KKR,Yusuf Pathan,3,0,19,0,6.33,4,1,0,1,0,2011
9622,501239,DC v KKR,SRH,KKR,Jacques Kallis,2,0,12,1,6,3,0,0,1,0,2011
9623,501240,CSK v RR,CSK,CSK,Albie Morkel,4,0,24,2,6,12,3,0,0,0,2011
9624,501240,CSK v RR,CSK,CSK,Doug Bollinger,4,0,28,0,7,10,3,0,0,1,2011
9625,501240,CSK v RR,CSK,CSK,Ravichandran Ashwin,4,0,36,1,9,7,6,0,1,0,2011
9626,501240,CSK v RR,CSK,CSK,Shadab Jakati,4,0,22,2,5.5,8,1,0,0,0,2011
9627,501240,CSK v RR,CSK,CSK,Suraj Randiv,4,0,32,1,8,9,5,0,0,0,2011
9628,501240,CSK v RR,CSK,RR,Nayan Doshi,2,0,24,0,12,4,2,2,0,0,2011
9629,501240,CSK v RR,CSK,RR,Johan Botha,4,0,22,1,5.5,9,0,0,0,0,2011
9630,501240,CSK v RR,CSK,RR,Shane Watson,4,0,27,0,6.75,6,2,0,0,0,2011
9631,501240,CSK v RR,CSK,RR,Siddharth Trivedi,3.4,0,37,1,10.09,3,3,0,3,0,2011
9632,501240,CSK v RR,CSK,RR,Shane Warne,3,0,14,0,4.66,8,1,0,0,0,2011
9633,501240,CSK v RR,CSK,RR,Stuart Binny,1,0,12,0,12,0,2,0,0,0,2011
9634,501240,CSK v RR,CSK,RR,Ashok Menaria,1,0,13,0,13,1,2,0,1,0,2011
9635,501241,PWI v MI,PWI,PWI,Alfonso Thomas,4,0,53,1,13.25,9,6,3,2,1,2011
9636,501241,PWI v MI,PWI,PWI,Shrikant Wagh,3,0,22,0,7.33,8,3,0,1,0,2011
9637,501241,PWI v MI,PWI,PWI,Jerome Taylor,4,0,34,2,8.5,9,2,2,0,0,2011
9638,501241,PWI v MI,PWI,PWI,Yuvraj Singh,4,0,22,2,5.5,8,2,0,0,0,2011
9639,501241,PWI v MI,PWI,PWI,Rahul Sharma,4,0,7,2,1.75,17,0,0,0,0,2011
9640,501241,PWI v MI,PWI,PWI,Jesse Ryder,1,0,11,0,11,0,0,1,0,0,2011
9641,501241,PWI v MI,PWI,MI,Harbhajan Singh,3,1,17,1,5.66,10,1,1,0,0,2011
9642,501241,PWI v MI,PWI,MI,Munaf Patel,4,0,30,1,7.5,9,3,1,0,0,2011
9643,501241,PWI v MI,PWI,MI,Dhawal Kulkarni,4,0,20,0,5,12,2,0,1,0,2011
9644,501241,PWI v MI,PWI,MI,Lasith Malinga,4,0,25,3,6.25,13,1,1,3,0,2011
9645,501241,PWI v MI,PWI,MI,Andrew Symonds,1,0,7,0,7,4,0,1,0,0,2011
9646,501241,PWI v MI,PWI,MI,Kieron Pollard,4,0,36,1,9,8,1,3,0,0,2011
9647,501242,Kochi v KKR,Kochi,KKR,Brett Lee,4,1,42,0,10.5,10,5,2,0,1,2011
9648,501242,Kochi v KKR,Kochi,KKR,Jaydev Unadkat,4,0,25,2,6.25,12,3,0,1,0,2011
9649,501242,Kochi v KKR,Kochi,KKR,Iqbal Abdulla,2,0,16,0,8,3,2,0,0,0,2011
9650,501242,Kochi v KKR,Kochi,KKR,Jacques Kallis,3,0,21,0,7,6,2,0,1,0,2011
9651,501242,Kochi v KKR,Kochi,KKR,Sarabjit Ladda,1,0,13,0,13,1,0,1,0,1,2011
9652,501242,Kochi v KKR,Kochi,KKR,Rajat Bhatia,3,0,22,1,7.33,2,0,1,0,0,2011
9653,501242,Kochi v KKR,Kochi,KKR,Yusuf Pathan,3,0,16,1,5.33,6,1,0,1,0,2011
9654,501242,Kochi v KKR,Kochi,Kochi,RP Singh,4,0,44,1,11,8,6,1,1,0,2011
9655,501242,Kochi v KKR,Kochi,Kochi,Sreesanth,3,0,24,0,8,7,2,1,1,0,2011
9656,501242,Kochi v KKR,Kochi,Kochi,Vinay Kumar,4,0,28,2,7,9,4,0,0,0,2011
9657,501242,Kochi v KKR,Kochi,Kochi,Prasanth Parameswaran,4,0,21,0,5.25,9,1,0,0,0,2011
9658,501242,Kochi v KKR,Kochi,Kochi,Raiphi Gomez,4,1,14,2,3.5,14,1,0,0,0,2011
9659,501242,Kochi v KKR,Kochi,Kochi,Ravindra Jadeja,1,0,7,0,7,2,1,0,0,0,2011
9660,501243,SRH v DC,SRH,DC,Morne Morkel,4,0,37,0,9.25,11,6,1,0,0,2011
9661,501243,SRH v DC,SRH,DC,Irfan Pathan,3,0,18,0,6,6,2,0,0,0,2011
9662,501243,SRH v DC,SRH,DC,Aavishkar Salvi,4,0,26,1,6.5,10,3,0,1,0,2011
9663,501243,SRH v DC,SRH,DC,Ajit Agarkar,4,0,29,2,7.25,7,1,1,0,0,2011
9664,501243,SRH v DC,SRH,DC,James Hopes,3,0,29,1,9.66,6,3,1,1,0,2011
9665,501243,SRH v DC,SRH,DC,Venugopal Rao,1,0,12,0,12,0,2,0,0,0,2011
9666,501243,SRH v DC,SRH,DC,Yogesh Nagar,1,0,20,0,20,1,1,1,1,2,2011
9667,501243,SRH v DC,SRH,SRH,Dale Steyn,4,0,24,2,6,12,3,0,2,0,2011
9668,501243,SRH v DC,SRH,SRH,Ishant Sharma,4,0,16,2,4,16,2,0,1,1,2011
9669,501243,SRH v DC,SRH,SRH,Daniel Christian,4,0,31,1,7.75,8,3,0,4,0,2011
9670,501243,SRH v DC,SRH,SRH,Ishan Malhotra,1,0,23,0,23,0,2,2,0,0,2011
9671,501243,SRH v DC,SRH,SRH,Amit Mishra,4,0,53,1,13.25,3,6,2,0,0,2011
9672,501243,SRH v DC,SRH,SRH,Bharat Chipli,1,0,20,0,20,1,1,2,0,0,2011
9673,501243,SRH v DC,SRH,SRH,Jean-Paul Duminy,1,0,11,0,11,1,0,1,0,0,2011
9674,501244,RCB v KXIP,RCB,KXIP,Praveen Kumar,4,0,37,0,9.25,12,5,2,0,0,2011
9675,501244,RCB v KXIP,RCB,KXIP,Ryan Harris,4,1,38,3,9.5,11,5,2,0,0,2011
9676,501244,RCB v KXIP,RCB,KXIP,Ryan McLaren,4,0,40,1,10,9,4,2,1,0,2011
9677,501244,RCB v KXIP,RCB,KXIP,Love Ablish,3,0,39,0,13,3,6,1,0,0,2011
9678,501244,RCB v KXIP,RCB,KXIP,Piyush Chawla,4,0,37,2,9.25,11,3,3,0,0,2011
9679,501244,RCB v KXIP,RCB,KXIP,Abhishek Nayar,1,0,9,0,9,2,0,1,0,0,2011
9680,501244,RCB v KXIP,RCB,RCB,Zaheer Khan,4,0,35,0,8.75,7,5,0,3,0,2011
9681,501244,RCB v KXIP,RCB,RCB,Sreenath Aravind,4,0,14,4,3.5,14,1,0,0,0,2011
9682,501244,RCB v KXIP,RCB,RCB,Chris Gayle,4,0,21,3,5.25,7,1,0,0,0,2011
9683,501244,RCB v KXIP,RCB,RCB,Abhimanyu Mithun,3,0,29,0,9.66,7,4,1,1,0,2011
9684,501244,RCB v KXIP,RCB,RCB,Daniel Vettori,4,0,14,1,3.5,10,0,0,0,0,2011
9685,501244,RCB v KXIP,RCB,RCB,Virat Kohli,1,0,7,0,7,2,0,0,0,1,2011
9686,501245,KKR v CSK,KKR,KKR,Brett Lee,4,0,8,0,2,17,0,0,0,0,2011
9687,501245,KKR v CSK,KKR,KKR,Iqbal Abdulla,4,0,15,1,3.75,14,1,0,1,0,2011
9688,501245,KKR v CSK,KKR,KKR,Yusuf Pathan,4,0,25,1,6.25,9,1,1,1,0,2011
9689,501245,KKR v CSK,KKR,KKR,Rajat Bhatia,2,0,10,0,5,3,0,0,0,0,2011
9690,501245,KKR v CSK,KKR,KKR,Lakshmipathy Balaji,4,0,33,1,8.25,4,1,1,1,0,2011
9691,501245,KKR v CSK,KKR,KKR,Jaydev Unadkat,1,0,11,0,11,1,2,0,0,0,2011
9692,501245,KKR v CSK,KKR,KKR,Jacques Kallis,1,0,9,0,9,1,1,0,0,0,2011
9693,501245,KKR v CSK,KKR,CSK,Albie Morkel,2,0,14,0,7,6,2,0,1,0,2011
9694,501245,KKR v CSK,KKR,CSK,Ravichandran Ashwin,3,0,12,2,4,12,1,0,1,0,2011
9695,501245,KKR v CSK,KKR,CSK,Doug Bollinger,1,0,6,0,6,3,1,0,0,0,2011
9696,501245,KKR v CSK,KKR,CSK,Shadab Jakati,2,0,14,0,7,4,2,0,0,0,2011
9697,501245,KKR v CSK,KKR,CSK,Suraj Randiv,2,0,14,0,7,2,1,0,1,0,2011
9698,501246,MI v DC,MI,DC,Morne Morkel,4,0,49,1,12.25,7,8,1,3,0,2011
9699,501246,MI v DC,MI,DC,Irfan Pathan,4,1,23,1,5.75,15,4,0,1,0,2011
9700,501246,MI v DC,MI,DC,Ajit Agarkar,4,0,31,0,7.75,8,2,1,0,0,2011
9701,501246,MI v DC,MI,DC,Shahbaz Nadeem,4,0,28,1,7,6,1,1,0,0,2011
9702,501246,MI v DC,MI,DC,James Hopes,4,0,45,1,11.25,7,6,2,0,0,2011
9703,501246,MI v DC,MI,MI,Harbhajan Singh,4,0,24,2,6,12,3,0,2,0,2011
9704,501246,MI v DC,MI,MI,Lasith Malinga,3.2,1,18,2,5.4,13,2,0,1,2,2011
9705,501246,MI v DC,MI,MI,Munaf Patel,4,0,29,2,7.25,11,5,0,1,0,2011
9706,501246,MI v DC,MI,MI,Dhawal Kulkarni,4,0,27,1,6.75,10,3,0,1,0,2011
9707,501246,MI v DC,MI,MI,Kieron Pollard,2.3,0,24,2,9.6,4,4,0,0,0,2011
9708,501246,MI v DC,MI,MI,Andrew Symonds,2,0,23,0,11.5,3,3,1,0,0,2011
9709,501247,RCB v Kochi,RCB,RCB,Zaheer Khan,4,0,26,1,6.5,7,2,0,0,0,2011
9710,501247,RCB v Kochi,RCB,RCB,Sreenath Aravind,4,0,20,2,5,13,2,0,1,0,2011
9711,501247,RCB v Kochi,RCB,RCB,Chris Gayle,4,0,26,1,6.5,14,3,0,5,0,2011
9712,501247,RCB v Kochi,RCB,RCB,Daniel Vettori,4,0,24,2,6,10,3,0,0,0,2011
9713,501247,RCB v Kochi,RCB,RCB,Abhimanyu Mithun,3,0,21,1,7,4,1,0,1,1,2011
9714,501247,RCB v Kochi,RCB,RCB,Tillakaratne Dilshan,1,0,8,0,8,3,1,0,1,0,2011
9715,501247,RCB v Kochi,RCB,Kochi,RP Singh,2,0,13,0,6.5,7,0,1,2,0,2011
9716,501247,RCB v Kochi,RCB,Kochi,Ramesh Powar,2,0,27,0,13.5,3,4,1,0,0,2011
9717,501247,RCB v Kochi,RCB,Kochi,Prasanth Parameswaran,2.1,0,44,0,20.3,3,4,4,0,1,2011
9718,501247,RCB v Kochi,RCB,Kochi,Vinay Kumar,3,0,18,1,6,10,3,0,0,0,2011
9719,501247,RCB v Kochi,RCB,Kochi,Ravindra Jadeja,4,0,24,0,6,12,3,0,0,0,2011
9720,501248,KXIP v PWI,KXIP,PWI,Bhuvneshwar Kumar,3,0,14,2,4.66,10,2,0,0,0,2011
9721,501248,KXIP v PWI,KXIP,PWI,Shrikant Wagh,2,0,18,0,9,6,4,0,0,0,2011
9722,501248,KXIP v PWI,KXIP,PWI,Wayne Parnell,4,0,12,2,3,13,0,0,0,0,2011
9723,501248,KXIP v PWI,KXIP,PWI,Rahul Sharma,4,0,17,2,4.25,13,2,0,0,0,2011
9724,501248,KXIP v PWI,KXIP,PWI,Yuvraj Singh,2,0,17,0,8.5,3,0,1,0,0,2011
9725,501248,KXIP v PWI,KXIP,PWI,Mitchell Marsh,4,0,26,2,6.5,9,3,0,0,0,2011
9726,501248,KXIP v PWI,KXIP,PWI,Abhishek Jhunjhunwala,1,0,11,0,11,0,1,0,0,0,2011
9727,501248,KXIP v PWI,KXIP,KXIP,Praveen Kumar,4,1,17,1,4.25,16,3,0,0,0,2011
9728,501248,KXIP v PWI,KXIP,KXIP,Ryan Harris,4,0,26,1,6.5,13,3,0,3,0,2011
9729,501248,KXIP v PWI,KXIP,KXIP,Shalabh Srivastava,3,0,20,2,6.66,12,4,0,1,1,2011
9730,501248,KXIP v PWI,KXIP,KXIP,Bhargav Bhatt,4,0,35,1,8.75,7,2,2,1,0,2011
9731,501248,KXIP v PWI,KXIP,KXIP,Paul Valthaty,2.1,0,17,0,7.84,3,2,0,0,0,2011
9732,501249,RR v CSK,RR,RR,Ashok Menaria,2,0,17,0,8.5,3,2,0,1,0,2011
9733,501249,RR v CSK,RR,RR,Amit Singh,4,0,40,1,10,7,5,1,0,0,2011
9734,501249,RR v CSK,RR,RR,Shane Watson,4,0,47,0,11.75,4,5,1,1,0,2011
9735,501249,RR v CSK,RR,RR,Johan Botha,4,0,23,1,5.75,12,1,1,1,0,2011
9736,501249,RR v CSK,RR,RR,Shane Warne,4,0,34,0,8.5,7,3,1,2,0,2011
9737,501249,RR v CSK,RR,RR,Siddharth Trivedi,2,0,33,0,16.5,1,3,2,0,0,2011
9738,501249,RR v CSK,RR,CSK,Albie Morkel,3,0,21,1,7,6,2,0,1,0,2011
9739,501249,RR v CSK,RR,CSK,Doug Bollinger,4,0,22,3,5.5,12,1,0,1,0,2011
9740,501249,RR v CSK,RR,CSK,Dwayne Bravo,4,0,36,1,9,7,3,1,1,0,2011
9741,501249,RR v CSK,RR,CSK,Ravichandran Ashwin,4,0,24,2,6,10,3,0,0,0,2011
9742,501249,RR v CSK,RR,CSK,Shadab Jakati,4,0,30,0,7.5,6,2,0,1,0,2011
9743,501249,RR v CSK,RR,CSK,Suresh Raina,0.3,0,0,2,0,3,0,0,0,0,2011
9744,501250,DC v PWI,SRH,PWI,Bhuvneshwar Kumar,3,0,24,0,8,3,3,0,0,0,2011
9745,501250,DC v PWI,SRH,PWI,Shrikant Wagh,1,0,8,0,8,4,2,0,0,0,2011
9746,501250,DC v PWI,SRH,PWI,Wayne Parnell,4,0,38,1,9.5,5,3,1,1,0,2011
9747,501250,DC v PWI,SRH,PWI,Rahul Sharma,4,0,24,1,6,5,0,1,0,0,2011
9748,501250,DC v PWI,SRH,PWI,Yuvraj Singh,4,0,17,2,4.25,9,0,0,0,0,2011
9749,501250,DC v PWI,SRH,PWI,Mitchell Marsh,4,0,25,4,6.25,8,3,0,0,0,2011
9750,501250,DC v PWI,SRH,SRH,Dale Steyn,4,0,30,0,7.5,12,4,1,1,0,2011
9751,501250,DC v PWI,SRH,SRH,Ishant Sharma,3,0,25,0,8.33,7,4,0,0,0,2011
9752,501250,DC v PWI,SRH,SRH,Pragyan Ojha,3,0,13,1,4.33,9,1,0,0,0,2011
9753,501250,DC v PWI,SRH,SRH,Jean-Paul Duminy,2,0,22,0,11,6,2,2,0,0,2011
9754,501250,DC v PWI,SRH,SRH,Daniel Christian,3,0,21,2,7,10,4,0,1,0,2011
9755,501250,DC v PWI,SRH,SRH,Amit Mishra,3.2,0,26,1,7.8,12,2,2,0,1,2011
9756,501251,KXIP v MI,KXIP,MI,Harbhajan Singh,3,0,20,0,6.66,9,3,0,0,0,2011
9757,501251,KXIP v MI,KXIP,MI,Lasith Malinga,4,0,24,2,6,11,2,0,1,0,2011
9758,501251,KXIP v MI,KXIP,MI,Munaf Patel,4,0,21,5,5.25,14,3,0,0,0,2011
9759,501251,KXIP v MI,KXIP,MI,Dhawal Kulkarni,2,0,25,0,12.5,4,2,2,1,0,2011
9760,501251,KXIP v MI,KXIP,MI,Rohit Sharma,2,0,24,0,12,3,1,1,1,0,2011
9761,501251,KXIP v MI,KXIP,MI,Tirumalasetti Suman,3,0,23,0,7.66,5,3,0,0,0,2011
9762,501251,KXIP v MI,KXIP,MI,Kieron Pollard,2,0,11,0,5.5,4,1,0,0,0,2011
9763,501251,KXIP v MI,KXIP,KXIP,Praveen Kumar,4,1,19,2,4.75,17,4,0,0,0,2011
9764,501251,KXIP v MI,KXIP,KXIP,Bhargav Bhatt,2.5,0,22,4,7.76,9,1,2,1,0,2011
9765,501251,KXIP v MI,KXIP,KXIP,Bipul Sharma,2,0,15,1,7.5,4,1,0,2,0,2011
9766,501251,KXIP v MI,KXIP,KXIP,Ryan Harris,2,0,13,1,6.5,5,2,0,0,0,2011
9767,501251,KXIP v MI,KXIP,KXIP,Shalabh Srivastava,2,0,17,1,8.5,4,2,0,1,0,2011
9768,501252,RR v RCB,RR,RCB,Zaheer Khan,4,0,23,0,5.75,12,3,0,1,0,2011
9769,501252,RR v RCB,RR,RCB,Sreenath Aravind,4,0,34,3,8.5,9,4,1,0,0,2011
9770,501252,RR v RCB,RR,RCB,Charl Langeveldt,4,0,26,1,6.5,11,2,1,0,1,2011
9771,501252,RR v RCB,RR,RCB,Chris Gayle,3,0,23,1,7.66,8,1,0,1,1,2011
9772,501252,RR v RCB,RR,RCB,Virat Kohli,3,0,17,0,5.66,6,1,0,0,0,2011
9773,501252,RR v RCB,RR,RCB,Abrar Kazi,2,0,21,0,10.5,2,1,1,1,0,2011
9774,501252,RR v RCB,RR,RR,Shane Watson,2,0,19,0,9.5,4,3,0,2,0,2011
9775,501252,RR v RCB,RR,RR,Johan Botha,4,0,42,0,10.5,8,6,1,0,0,2011
9776,501252,RR v RCB,RR,RR,Pankaj Singh,2,0,23,0,11.5,4,3,1,0,0,2011
9777,501252,RR v RCB,RR,RR,Siddharth Trivedi,2,0,12,0,6,6,2,0,0,0,2011
9778,501252,RR v RCB,RR,RR,Shane Warne,4,0,26,1,6.5,10,2,1,0,0,2011
9779,501252,RR v RCB,RR,RR,Ross Taylor,1,0,11,0,11,0,0,1,0,0,2011
9780,501252,RR v RCB,RR,RR,Ashok Menaria,2,0,16,0,8,5,1,1,0,0,2011
9781,501253,CSK v DC,CSK,DC,Irfan Pathan,4,0,40,1,10,5,2,2,0,1,2011
9782,501253,CSK v DC,CSK,DC,Andrew McDonald,2,0,23,0,11.5,5,2,2,0,0,2011
9783,501253,CSK v DC,CSK,DC,Varun Aaron,4,0,20,1,5,12,2,0,1,0,2011
9784,501253,CSK v DC,CSK,DC,Ajit Agarkar,4,0,49,1,12.25,8,4,4,0,0,2011
9785,501253,CSK v DC,CSK,DC,Shahbaz Nadeem,4,0,26,0,6.5,9,3,0,0,0,2011
9786,501253,CSK v DC,CSK,DC,James Hopes,2,0,16,0,8,2,2,0,0,0,2011
9787,501253,CSK v DC,CSK,CSK,Albie Morkel,3,0,36,1,12,7,4,2,0,0,2011
9788,501253,CSK v DC,CSK,CSK,Doug Bollinger,4,0,38,1,9.5,8,4,1,0,0,2011
9789,501253,CSK v DC,CSK,CSK,Ravichandran Ashwin,4,0,19,2,4.75,14,1,1,0,0,2011
9790,501253,CSK v DC,CSK,CSK,Suresh Raina,4,0,16,0,4,13,1,0,1,0,2011
9791,501253,CSK v DC,CSK,CSK,Dwayne Bravo,3,0,21,2,7,4,1,0,2,0,2011
9792,501253,CSK v DC,CSK,CSK,Shadab Jakati,2,0,19,0,9.5,5,0,2,1,0,2011
9793,501254,Kochi v KXIP,Kochi,KXIP,Ryan Harris,4,0,42,1,10.5,7,3,2,2,0,2011
9794,501254,Kochi v KXIP,Kochi,KXIP,Bhargav Bhatt,4,0,36,0,9,9,2,2,2,0,2011
9795,501254,Kochi v KXIP,Kochi,KXIP,Bipul Sharma,4,0,32,2,8,9,3,1,1,0,2011
9796,501254,Kochi v KXIP,Kochi,KXIP,Shalabh Srivastava,4,0,34,1,8.5,8,4,0,2,0,2011
9797,501254,Kochi v KXIP,Kochi,KXIP,Piyush Chawla,4,0,30,1,7.5,10,0,2,2,0,2011
9798,501254,Kochi v KXIP,Kochi,Kochi,RP Singh,4,0,25,4,6.25,17,2,2,2,0,2011
9799,501254,Kochi v KXIP,Kochi,Kochi,Sreesanth,3.5,0,38,0,9.91,7,5,1,1,0,2011
9800,501254,Kochi v KXIP,Kochi,Kochi,Vinay Kumar,3,0,28,0,9.33,8,4,1,1,0,2011
9801,501254,Kochi v KXIP,Kochi,Kochi,Brad Hodge,2,0,26,0,13,2,2,2,0,0,2011
